policyID,harvesterJobID,childUserHarvesterCount,childNONUserHarvesterCount
F693D79472790255,8067029366237803571,0,0
A8491A4F8168DB7D,8059243146902947664,0,0
1CE755B6CB48D42F,8059417103944180422,0,0
ACF5E96C2BBD08A0,8067657613281262289,0,0
5D88E2D1F49B698A,8066945027553821211,0,0
FE857DE942AD203E,8067666772269227188,0,0
B847FBC1E6178DA1,8059428684963589799,0,0
0C6F0183C5DE84AB,8058727594996899551,0,0
A39F2D0A0450B978,8059489437028564792,0,0
CC04534236B3BC35,8067352888745300985,0,0
BB0C5CFA5F1F743A,8059711945768305997,0,0
DC65C47962F407FA,8066862774937510723,0,0
126435D02F174B55,8059887708962082269,0,0
974308D7F5204AC4,8059115633353943269,0,0
E7519317E6D62BDA,8070367327307602270,0,2
E46B623F1FF65CB0,8067142010205355708,0,0
08B5152A42F02D23,8070733532837635266,0,0
EA324ACBC687AC92,8070732880607434094,0,0
B2F3284440129E1F,8067585964591059518,0,0
9A8581F872D881B9,8067055669030236109,0,0
2DEDF1EA0CEC4EFC,8067542642723324116,0,0
42083EF3B8ADD586,8067317623078307306,0,0
589EA016D1B51DE0,8067175383063395575,0,0
23FD01366CA82B88,8070370630087889016,0,0
3B5F6CE6C3628318,8070441029179754109,0,0
9C6DB88ECD031879,8067139144151303256,0,0
9F4EA499FC83B4AA,8070928548456375762,0,0
CF6B9DD2A50496D1,8067219342003870012,0,0
B596A1A0C379F0C4,8067336714863966917,0,0
A5AA955BDC6EAD10,8070902306500131812,0,0
6A46C0180DA76E77,8070820300256503692,0,0
AB8AE3ADBB3C5812,8067029384716877463,0,0
3262CE240CC9B70E,8067158595080895747,0,0
F37956CB3233A632,8066631130143127022,0,2
CC42DC16390668CC,8067211160578573175,0,0
B10128004E298D27,8067362453108675924,0,0
C635B23842F2F167,8067137843255917416,0,0
6ECD68BF163ED69B,8067553204355553763,0,0
4E4120CB52645197,8070313492667643270,0,0
2F58842F5EF71215,8067684687251964291,0,4
E28ACFA7B6344D4A,8066350092512596667,0,2
136E6BFB8C2CD6DD,8069623202265813253,0,0
B28721A90EDB04AC,8070652859422915104,0,0
982638B39AF38B4C,8069971046802453544,0,0
13FB9E08A389C018,8069933430715133807,0,0
AE7695C4565C0C5B,8069663257570843038,0,0
D569BAEBE0ECB0A7,8067595736158707200,0,2
832ED5EDBD96159A,8070081833793018904,0,0
2D0BA7B21CB7FD85,8070263484281547122,0,0
22E7CAEEA5F5FDAE,8069905916197722944,0,0
1E417AD4DE611553,8069877147380844751,0,0
E6F7027FD8CE97DE,8070384574774023687,0,2
926FB3E85876CD4E,8069752680262761380,0,0
4489BCE2C5193540,8069980371775118249,0,0
AB275CDF7E7AEF6F,8070088501664446307,0,0
4BC6553676CBE054,8070038168999591532,0,0
E02C08DCF5FEF97C,8070248895314135098,0,0
2EA90E7BE34461A4,8070172646168363766,0,0
87AF17932FFC7F90,8068427816026191978,0,0
C5F3607999B9A600,8068514313545436032,0,0
C32F4047F9F3742C,8068602959751719793,0,0
B22556EE147F0384,8069830542268221754,0,2
7C7EF74C6DD266DF,8068651720712930527,0,0
FCEB1B8707B772EF,8068720098876239977,0,0
3DAEFCD9D2CC352B,8068921264754248094,0,0
98C70724AAD5848A,8069206419091048189,0,0
37E0ACEC2597B919,8069258237502361502,0,0
69C5C7A5741F18F5,8070743568300035027,0,0
38FBDD724AD6BC54,8069375000852239749,0,0
8C699F7BC8EBDED6,8069403529943502723,0,0
A5C668669E741FF8,8069648930179875679,0,0
CD453F286550C52A,8070813868994543909,0,0
E43A86FD12253A59,8070136240560345350,0,0
3F0EB80EA69C130A,8070774167298541808,0,0
6696B9B991817B74,8070480397828521562,0,0
764D9959C6BAD08A,8071032398040954295,0,0
D0DD7ABE3C60291D,8071146295367493574,0,0
12E0272C3B66DFF4,8071221054123368462,0,0
5F3BE586F2695CC9,8071233965671086367,0,0
A7637B79449ADABA,8070507515982074599,0,0
81877343BFF6D70E,8071304687988612114,0,0
55B91E156F3BAF11,8071386470193810427,0,0
ED32076024FC55B2,8071456048209704275,0,0
8A7FC13CBFCE4A30,8070056504924496503,0,4
669F42035A237AF3,8071557331171184386,0,0
06913BEC2FE77BEA,8071564417927118804,0,0
A8F4885763B3575D,8071595227488011053,0,0
25222EB7E3BECAC3,8073128947833009574,0,0
B20DC3C9C18F909D,8073483014161122901,0,0
621767A0D244C479,8077357064350288483,0,0
947F5BC30EBE9870,8076987500853019588,0,0
1CC0BCC6A1539F50,8080307909059999711,0,0
B507F6355FDB76F1,8077313524535183117,0,0
87AB50E4E3D9C459,8077024656058495903,0,0
33D8026A7014C775,8077058245593681700,0,0
7AE087BFCB672B69,8080702488703417506,0,0
5013E2D276E638EE,8077035905002935694,0,0
5CBBBE574CEEAC35,8077092619305219960,0,0
CE895E26F06E7BA0,8076937411262429077,0,0
10387C7A5720AA55,8076965044697646803,0,0
F8B2268220130F3C,8080473143541606426,0,0
53EB15032007E4E8,8076856653838707005,0,0
EFDFF7F9CF720AA3,8077224728987931674,0,0
DD7805E736394700,8080439077545485253,0,0
E8092E59EDC60E7C,8080276131563388107,0,0
40383FA810F614ED,8076877952511516727,0,0
85344227C48A9597,8080861429961128376,0,0
F64C70A9D0CF0F30,8077210203862786941,0,0
A7311B8C9F221ECB,8080528690154003500,0,0
0A2554E4A5E3977C,8080980120210970152,0,0
08CFA55E20D188A3,8081015536429961196,0,0
22DEE00E31DE1CA2,8080984013842852394,0,0
9D2BA4E76669F85D,8080586588748550326,0,0
173EE20D1BBB01CF,8080630325473522720,0,0
292A480854375AC1,8081059855392259829,0,0
BBBCFABFBA3AEDDD,8080351506232967305,0,0
A627C5680FA8C5D3,8076784314615152834,0,0
1E25EFC77CEC3A0B,8080638099147747278,0,0
6FAE0F45076D0512,8081066988187345234,0,0
D23C8A6E36820FAA,8079695526825889634,0,0
73C6B0180D35611B,8081092036326307913,0,0
571E2FA646C15AFE,8080821787932703922,0,0
0181BEBD3F49CC67,8081106945781996733,0,0
01BA9B0E71BAF49D,8080872190900109503,0,0
002A72FDB28F4A57,8080846233774045501,0,0
B502308567A0428C,8077130694818366777,0,0
D15999FC1C1A566A,8076896288935401483,0,0
9B901CBBAAD7089B,8077297389835916279,0,0
6E5CA7C53BFF468A,8081139160773625338,0,0
724D2E3072C7EA6B,8075895105307649200,0,0
46BDD7FE226A608A,8081145903294192328,0,0
A47151C34307E207,8079391039076303282,0,12
992CB98399BDC3DB,8077774840886539710,0,0
0E878B37B1C9DEC7,8081156355047000269,0,0
F36E9C4214A63902,8077809252216382195,0,0
A1A5E89C0A7EE4FC,8077818227487378429,0,0
721A33E3135D5A60,8077861149673736532,0,0
155191B16452E0AE,8077862869089236780,0,0
646A11F650293846,8081159962963626360,0,0
731DCFCE1711E282,8077883514785250425,0,0
39D56C63FE2D17FF,8077917521152078515,0,0
D573214167A7C5D4,8081230817386720416,0,0
4E49449295C31AD5,8077986566280729720,0,0
3F0A60D7C02CB614,8081174749992975670,0,0
CDACAEB832D56CBF,8081543694948588346,0,0
317750C5C53801CA,8078127778040856213,0,0
F6CC8D66004FF0FB,8078173083250507883,0,0
DD1DA9DEFBE83300,8081611516832692917,0,0
41DA46BD0C171DE5,8081787244502104965,0,0
E470F6A66141CCC5,8081941951966474485,0,0
10CB16C9D856FD6B,8081988274908448457,0,0
3DE03E719785A321,8082068189482854537,0,0
E4CF78CA07B617BD,8078362518836351289,0,0
DB3CDEF4F4D2E13A,8080180874285024967,0,2
345A75DF1BD92C89,8082209071926248571,0,0
733EC23FEF496AE5,8082222426881897572,0,0
BA6B052E65515736,8078393733949336259,0,0
3330AEBA483460DA,8078441837175951859,0,0
C0B7E1A9EFF4C71A,8078452991764856583,0,0
6171444392D69F1B,8078485049984271266,0,0
8B2B12776B999FB6,8082333560336226744,0,0
4A718B98D134814A,8082420377083129726,0,0
26BD5B6299A3C2BF,8078503808483846071,0,0
0E5E00125389B6DE,8078510863608780481,0,0
44F85A9683A87193,8078749694110650748,0,0
103AF8C9E6F0F8F9,8078812652111703520,0,0
12A65C48CF816DDA,8079455095640969843,0,0
A5558CC0FA8F859E,8078562417012565385,0,0
643A6F2138C62E86,8079547508987710505,0,0
84F42A17E4CD3D3C,8079594852713838649,0,0
86CC1543F4E36AB7,8078566010828345730,0,0
329ACBBACDC7E3E3,8071657762896102834,0,0
EC4705F375E29749,8079648098981051209,0,0
1AE20EED7D41818E,8078602338034036022,0,0
3DF5672ADC6E31B7,8079906651779985117,0,0
93205AB7AED56536,8079589039396257541,0,0
480C9A19A0751DDC,8079958931578360265,0,0
07F91D10DAD65DC1,8078714348593434275,0,0
7B15827F4A860D93,8080044723612005764,0,0
3B66A3E961EFBE4E,8080111111595743181,0,0
3B72A8B3ABC094B5,8079035395468574353,0,0
C061810530D44E4E,8080208654208864090,0,0
152A51A7F953E0C7,8079152057346936457,0,0
CB75E0B21D517962,8080240212261629655,0,0
E143B3BDE907CFF2,8087283986930072176,0,6
39E9AE7E5A48EB90,8080251386815540135,0,0
D090BDC37E11C842,8079153203184505778,0,0
FD3AB4785B34A8E6,8080256999807587978,0,0
1E75BA83B9E9A857,8079165501273742383,0,0
3CC7642C14DA30F5,8079204069382070757,0,0
3E28A98DEAADC6EE,8080263006546266779,0,0
0FDFD22F46DF5E57,8079210878403890063,0,0
BBDC492DA72CB288,8080335437962562089,0,0
51E081CDDF5EAE2B,8080347289257512776,0,0
369991CAB26990C2,8080357273036047594,0,0
B7EF85DBD974C0BB,8080370439598410121,0,0
0649E84B7F0613C1,8080391232798116033,0,0
A8D6AE18EF72217F,8086365047544655525,0,0
1A88DA9E2BF9AD75,8083393755145938744,0,0
6788D2D42D2744F4,8083441516085805175,0,0
4BAC24C411FD59BC,8084255796289328039,0,0
00826094B535FE42,8084977151644954311,0,0
F882492965EDEF1C,8085064438661884522,0,0
6318C3067233CE2E,8079642313720037569,0,10
543FC2176D10374A,8085131456263599787,0,0
6EDABFE37A2ABFD4,8085258608634623642,0,0
59FB5F54261377D0,8085283232309194038,0,0
10F3222735AF9F18,8085337873015382214,0,0
7203F23FE5B416CF,8085352838983398685,0,0
34547EE2F8A26A7D,8087435684185667382,0,0
67AF961C8E20160E,8085480864970480553,0,0
00B942C3E0F77851,8085559645035435458,0,0
43FD4211B61E55F6,8085653224494518399,0,0
083B5C4BA4271023,8085697558781150981,0,0
7B97E9107114992C,8085926389798321681,0,0
57090F3F2E65372C,8085959999105157693,0,0
878913BFCE84C329,8086027227015248080,0,0
7FF07F6E4497D297,8086281859363109757,0,0
31755D25607AD662,8086397948883656878,0,0
5B758C3327B83B1A,8086405444082737443,0,0
96385BC653384670,8086428652700602907,0,0
97036999E9BE3569,8086545978925251683,0,0
5504651F6BA71E89,8087609111910723715,0,0
A382DCC949BD72B8,8086556397783614476,0,0
EE2D7432607A9BD7,8086569532426630261,0,0
9A8A1784823D44E8,8086645519653306534,0,0
793799821E86ADEC,8086667499160862663,0,0
7209CE750729AFDE,8086679627606890191,0,0
EA2D02E0637E4B6F,8086692123478980918,0,0
2977147BE628D141,8086721265047132761,0,0
116150FE1E5FC37E,8086734017922425413,0,0
147ADEA43E307821,8086750989289834134,0,0
1D55B71D15F0CFC6,8086888045526334529,0,0
7C16904AE9731D51,8086961482173164142,0,0
2BC42B719CC80646,8088127047025688752,0,0
62911E88833DDC09,8087670076003096726,0,0
465D05A43254ADBA,8088312833998282736,0,0
0653CDFDBB409210,8089403706806586435,0,0
8C347FD390C791BB,8098692100342474023,0,0
107FB0C2BDF6A45F,8098671804973430464,0,0
AB5EC94C38031A23,8099121946126980364,0,0
728ACFB06D727ED1,8098842205001494755,0,0
4FE9D6B1F161DE02,8099180192693548416,0,2
FD4DD0C144FB2683,8099034893402094562,0,0
6FC2899A9BC87CCE,8098526551630945219,0,0
0A4EDDE76BE4BC45,8099095459408748184,0,0
5C5B56AB5D652ACC,8098889316495826288,0,0
449D903A88CBA4B4,8098974873239561620,0,0
4D54DB4471FBC781,8098799310975937326,0,0
CF97F07EF1845ABE,8098793442536276602,0,0
794A6ADCAB3A4831,8099085085547493607,0,0
A143006201BFF796,8098481452146599931,0,0
186A1AD6F9507CB5,8098880273280259538,0,0
0E92B1E56E86A677,8098877909372493747,0,0
F137B9A73E21CF9B,8098714214584933769,0,0
6ED5F9093B51B836,8098643679384969118,0,0
F51C225156E71FA3,8098516614040467440,0,0
55C9FF5126D2FF85,8098995355354105800,0,0
410531C8F2FF0169,8099040296960788456,0,0
8570F8CA84FD6A8B,8098514589696802761,0,2
B4CFADE9BC7E401D,8099389081215956978,0,0
5F77359661AA4D85,8087200886429727190,0,0
EB4BE162170B67A9,8099643923803399502,0,0
0715A2136DEE4AAE,8097817223091854223,0,0
9C0C0CB887263896,8099299719259311555,0,0
9D46A869309AFA65,8099425306051876632,0,0
DFC4A7FA215414E9,8099222613949251204,0,0
E201DC2F0FB0DD7A,8099426886523184086,0,0
CB615B211A86AE0A,8098785132025492908,0,0
E69582C609259C9B,8098979297121432682,0,6
58A7C934A170D5A8,8099636891992694343,0,0
D224604753DC6F1B,8099466283509593563,0,0
502F9CAE70B50920,8099699598844068762,0,0
28B626F7F1523D98,8099489850968032806,0,0
CC2646EA08B94D0B,8099319935639510282,0,0
70B7C5698C2B8228,8099148891137068931,0,0
6A8B7411FF6DC86E,8097843751599459536,0,0
76D0D81B4A4DD3F5,8098152017384196867,0,0
C3629B1EF440334D,8099491258700943725,0,0
03A467CDF9E0C953,8099592572534169644,0,0
B1066170284C2449,8099366597000040114,0,0
1D96C1525BEC30B6,8097915313680330005,0,0
19AF792CD7B519D5,8099411848403430163,0,0
08DE2CB123B42BCA,8098979783243622872,0,0
9516F78896219E43,8101451475583097185,0,0
F6C81A975F327A42,8102537026893906013,0,0
3B73B26AEA4B82F6,8088281968400091357,0,0
44CFD12F7386C500,8102653935453427032,0,0
1256BD11738F44C5,8097752591321676051,0,0
DA709514822B5B93,8104035702838433340,0,0
673D19F116EBD836,8099355461566291950,0,0
44B2E6329FB93A6D,8099187866486926263,0,0
FBC91FDB68B1B1B7,8104100462056044225,0,0
DE5D09A7D7217443,8104118828013727420,0,0
9232F20CC3F0B4AC,8104307406797294739,0,0
A13D93894CE1226A,8104205581136240133,0,0
4D082F979F690BC1,8104450899232113123,0,0
0DDEB6265536C3B4,8097986463967618563,0,0
1EA2D4B7F524CFE7,8098063085965957716,0,0
A99FFF57306110A0,8099827109912612324,0,2
5B4418811385079D,8098226814188843611,0,0
75CBDCF2F7609447,8098029352067777425,0,0
70783254C3D1C70F,8098353289290507074,0,0
BCBD9DD424C01A8A,8098464706293858630,0,0
827C4579BA45CBCC,8098217776385733955,0,2
4CCFB0D0AFB81FDE,8100317805647890857,0,0
6F9FFCC31D1FB1EB,8104646291367828050,0,0
7B38ACE95034DCE2,8100037007744043129,0,0
53F9FE3F911D8148,8104766263645480156,0,0
D6D597BF0D44893E,8100427182209109687,0,0
A672354FEB518271,8099956964093225131,0,0
08D51EC64ED9B7C9,8104761741386601680,0,0
552AC4595BFB13DB,8098195473398060178,0,0
0FF30C3A555BB350,8100160428719164519,0,0
B61A71050C996DB2,8104778253774041419,0,0
0743FC2E75407397,8099889033718835488,0,0
9A2FE881A593375C,8098197328997878524,0,2
3699EA6685EED2E6,8105034958181341455,0,0
CBA6BF35111FA69B,8104566007771912232,0,0
6B3D9E91394D5B5B,8099971576991224088,0,0
0ED1AB3681186BA2,8100417556431233276,0,0
CECC31055D8DA2EE,8104825347507237769,0,0
F1741CEFB6F7A0CC,8100163108272851276,0,0
40A20E38E2459FE2,8104787094951867519,0,0
737334C4104B20CA,8099975078969656997,0,0
36566B4752A29D43,8104682061579051626,0,0
2D4B842A79789CA9,8099944234551890153,0,0
FEBF5F50B59DE790,8104463315333565327,0,4
67565A570AE1FDC0,8099962198732841278,0,0
DD9AE6979BA170D9,8100358334407729052,0,0
44BBB6DC6DFF06AF,8099933044408170559,0,0
49E208ED09821925,8100347414267574890,0,0
D24C8BFCBDEAA0A1,8104536274829117269,0,0
7D1339AD664E0137,8100276758535014092,0,0
0782A0D427E17A29,8100830793382977832,0,0
D8E984971AA3839A,8105727945785276103,0,0
B964A6F74CDF09DB,8104832664584842632,0,0
883390C2E53A003B,8100606142613365797,0,0
9F405B6005EF2E90,8105183027964099892,0,2
5BD5F99E84290319,8105016859416453233,0,0
8811725C49C4FB55,8105616105012825454,0,0
BB1FB3397650B6B2,8105390957336396452,0,0
1CFC7BF1FAB5771E,8100204782415904147,0,0
0F7E354C22514497,8105719099959505319,0,0
0C10BD34B6769458,8105577164559606065,0,0
A24659C5A27B0602,8100042339585932595,0,0
0E2252A25559D1F3,8105213723347577878,0,0
8604E5D2E2241731,8105432183077600048,0,0
CC3404D1C1EE676A,8105511347160523279,0,0
557B9B3784353245,8099194980398453486,0,0
1F2CF622A5FC0E36,8105371295366935565,0,0
051F68D71389E7D3,8105235277819002812,0,0
93C93576ED77C183,8104961330144295467,0,2
B2C76D35E057F80D,8099308087388984088,0,0
F9D3F0BA157A31B3,8100006471189773662,0,2
81692DFE6C42792B,8099491993081128932,0,0
506A58246E0C518D,8105294169926057645,0,0
134A178A97BECECE,8108469296691019545,0,0
A4DA1868EB84DC72,8109220230286929032,0,0
DA75AAE85783D06E,8105314378940841474,0,0
E42BD070A693D6C9,8099738680508045236,0,0
4E8C371174F02F40,8105583864401548443,0,0
55E50240F46D4285,8105400893675569766,0,0
777A5E14C0DD0024,8105391757443259982,0,0
2273824AFA141488,8112210171304224797,0,0
34071789CE427B2C,8112739349541555473,0,4
DC683A868403BCB9,8105418205374372588,0,2
E4A75DFFF0EE15DC,8112502674146614496,0,0
90409D8F3CA4D409,8112205709302989338,0,0
4A6CA501F414FDA5,8112754867146922684,0,0
CEF4F3951EA8A657,8105337899695731350,0,0
FF76FE6F4FD8A73F,8112348770280229661,0,0
F74A9E7E7882EE48,8112410202650607427,0,0
61F9CF135C133128,8112344339367224011,0,0
9097A32A5E6608A9,8112588411692080523,0,0
AE1350CC8E64AC62,8112376672211033310,0,0
B23E9953D5DA1477,8112416522717245604,0,0
A37AA429DF5BC57B,8112340202895783877,0,0
2ECD4208D6A0A070,8112514172420379059,0,0
842E4D36F9FC05AD,8112397526170944179,0,0
3F71EC8FBD89FA0F,8112282622445230791,0,0
47B423F3995641EC,8112368801933333981,0,2
6CDCFEAF6A24F5BB,8112464634494378846,0,0
7EA1DF3E2057D6EB,8112624434413845084,0,0
755259868D498E0A,8112704443583239913,0,0
252E99A12B7B075B,8112639677269532822,0,0
6740DE325CE762E7,8112497387437293478,0,0
49CC0F17E87E9C0C,8112508383016951723,0,0
803E5C87986382A7,8112920710033386397,0,0
8DB07D040150E61F,8113117124659616925,0,0
FABF8E8728BD4162,8109982875067015788,0,0
26AF4544BDFF6140,8112659711270829298,0,0
5BD3AB9D4C490419,8113177601275572523,0,0
9153186D75C79CAC,8113455755386514377,0,0
FBCB61D1FB8B4582,8113540555904728312,0,0
825F31A09C4AE7E7,8113880551918348813,0,0
2F9244B815F50EBD,8113931171682636628,0,0
31822DB898FBCAB1,8114919945996157718,0,0
FF5B58E04893A93B,8114965419378486087,0,0
BF6541AC2CD93A14,8115241108232172954,0,0
82A66B717FFD829E,8115244361707594995,0,0
018CEF1F778780C8,8115255434394252616,0,0
B19EF22AD8D1F94B,8115429286298255259,0,0
79A01575AC352CF9,8116577822733719201,0,8
41FBA93681AB040F,8112605657832422003,0,2
5102493C5E3ABAF7,8113528530180143853,0,0
9118577FBD1B6CAB,8112896422075139833,0,0
36FB9C113A1A4EEF,8113530259550499898,0,0
55B72211675F9AE2,8112831832670443491,0,0
DC70EF2D55C51E34,8113415068474279276,0,0
9067BA49E6688E52,8116973761425766592,0,0
6DA62E204F6537D3,8117015168694266303,0,0
CE0362118AF9CFD9,8113206349991388322,0,0
149A4D91B6462059,8116285833402156689,0,2
B5C25913EA2866C5,8117033313759697741,0,0
E80D5C764C7E228F,8116705464370571901,0,0
02E1BDA6841CE7DD,8117075630470521859,0,0
B035ABD6BED3216E,8113570244178630932,0,0
A3876A0EB4617D4D,8117077571126573381,0,0
83F25F61837BDD96,8113210269448767250,0,0
1E85E99B2D035FCE,8117118139703317419,0,0
5E26ADB3617A0E96,8117159637799776852,0,0
F014D837970C899E,8116308804148784358,0,0
1E1B5A257DB25347,8116352646805536239,0,0
267E392FB63FF2C7,8117227441841354307,0,0
7F2E5480C129644E,8113007268241675734,0,0
8160B0CB629E041B,8117286550387573854,0,0
98085A9B59EDBD3C,8113177160611050419,0,0
179E9CD97A2F0CA4,8117294883572749119,0,0
98D4DFC6F2F116AC,8117303566050908454,0,0
357FE8AD2A9D2199,8122675618163847726,0,0
98192AC3CCCCFD23,8117335285280351650,0,0
57243C6B8AE8F50A,8123555339963609235,0,0
14D3D8DD013465D7,8123405094737795928,0,0
774807567588180D,8123499108174199646,0,0
8E639D9B502DA24E,8117356106250629919,0,0
0016EF130EFA8E93,8117450899617660058,0,0
75ADF73415402913,8117474703226529022,0,0
6C121607F027DA44,8123520422128668993,0,0
74ED1619136C0AA4,8123092387845913261,0,0
60E6DB17FBD78F5D,8117524520139065171,0,0
BCB9DE8E64FCB4DD,8123351461264378400,0,2
7552A6FE04427394,8123051851405666363,0,0
9177FD8FAFCC7F51,8117315249540423700,0,0
88B19EB32531B804,8116244339447542718,0,0
05BD7FC8F4554073,8122976511082277484,0,0
27C99A017FE92C6F,8123341508201257039,0,0
47474F42F5E1BA66,8117657802241861792,0,0
9DDF85DA444DF0FD,8117691076069573466,0,0
23284323BF2316DB,8116504391271372065,0,0
9DE06B454A1E16F1,8117749452345959704,0,0
F8B8F2E28BF606A0,8116699123717234090,0,0
EE8E033F0A8221DB,8123529341300995482,0,2
E2A4080863BCB75B,8122964051983838048,0,0
5379A3B775B295FC,8116469001861015757,0,0
2A6194AC62B8526C,8117853432562719563,0,0
12A412279A28F858,8116996591178770169,0,0
6D6A71CF45AA861B,8117964628763972316,0,0
71BDE9C28412D16B,8118087359010304425,0,0
EB1DB33CB5442F15,8116918374116203087,0,0
344954098D0BE8E2,8118235897838875232,0,0
E4750D605F6CFF38,8118278964454690162,0,0
CDAC6E6882909588,8120976711174431598,0,0
FE62E787A930F131,8121000145400786488,0,0
B5C8A4AA87AF5D3E,8121301342975533173,0,0
4133C0130EAF12E6,8121905805324235861,0,0
574D8F807C0DACCA,8122112543237575597,0,0
C197B6C2E8660B29,8127097406604534863,0,2
297E6C22452562ED,8127515238711185185,0,0
C6419F25A370AF5F,8127459756926707703,0,0
BF6ACE2F2B4C411D,8119265532992523179,0,0
E58F9FB13F6E91AC,8120696825305231006,0,0
64BF42A34D00462B,8122509859621613281,0,0
72020798C445EBB1,8115650934155204331,0,0
02A5AA6C54FFB492,8117389366975937173,0,2
5D7585A6EB5F136D,8115699948471089372,0,0
D6ABBE5F70DF7132,8123617801692817512,0,0
8902BB560146AA3D,8115765937330601415,0,0
B278AC5FB748B0A9,8123893039287680395,0,0
874579B035455CFF,8115817493220101523,0,0
F24F2E666B2B17C9,8124290997589538368,0,0
4FD2A6480AACEF71,8115861709402607383,0,0
7E686DDC782701F9,8125988948241187572,0,0
572F9536FAC899FC,8126847361741911312,0,0
82475D46A81A0103,8116715623099799020,0,0
E1AECB19D890756D,8116972428318921987,0,0
31621EA2D1C6814E,8127170801892482200,0,2
0786C04FD03239DB,8125943241355875579,0,0
2FC34F827C091AEA,8126100650958458807,0,0
FFB1B41EDDB21F30,8126065920301007295,0,0
10713A40B1644966,8125817914450736935,0,0
AE03E517EBB26384,8125866923582777741,0,0
45D5C6E1295AC1EC,8125901951532709856,0,0
2483FE7ED90ABB46,8125906233013365574,0,0
C85801E2F8A5954E,8125938528260709527,0,0
082D84FB8CFBEA60,8125958305580039221,0,0
64515E5A9884F163,8125897079246482181,0,0
8FC21422CE3A1327,8125979290551633183,0,0
9F2D2C8B3362BC61,8126910958265602478,0,0
6C42C0C2A225B065,8125992176524214351,0,0
03E931A1043E65B6,8126035148947684663,0,0
7042F0A5DEDAE9BA,8126219051315861588,0,0
D8D94778CA957135,8126903844526950093,0,0
528205F8AA7E47B4,8126298889569276776,0,0
EA78201CAD442196,8126246158788086683,0,0
41FB0AE4D0CC9E8E,8132077409685427638,0,6
9C974E0D905ABE07,8126915816346408936,0,0
69C30F68703ADB27,8126263593610587246,0,0
6448A8B6B297AB77,8126395749940640856,0,0
8BA3D1344B7F2AA7,8126424707059478067,0,0
D3CD6A496C7F39B5,8126710809574085481,0,0
E6C42FDC74988E1E,8126576868157609933,0,0
2F7D65E0FD8EC8D8,8126400391276841622,0,0
7E5F3FE314FCB83A,8126701605884105902,0,0
224DF1E07D539748,8126501177312291656,0,0
16C9E234C729063F,8126703362661535284,0,0
7ADB8821DD580326,8135672748996872879,0,0
5F6B995B50C5A78C,8136068440730988680,0,0
37ECC9C5B5AABAA0,8126398435176960175,0,0
F2F68B8E5E691137,8136227858213975793,0,0
3FA613814BC3C4E1,8126678684121731746,0,0
CBE00073D13460E5,8126823086403589938,0,0
DDFBB769AC936429,8126757275274431141,0,0
11207C96E0BA0C82,8126341057357010670,0,0
DFF6A0D0C5B7D305,8126972292536192000,0,0
D1347A15A6F49484,8126399970371207468,0,2
3B751FA4DA996952,8127755063225486559,0,0
33F7FA68690DFB94,8127762565833433105,0,0
FA5A4987D629C6B5,8126975067405323400,0,0
9D58E1CAC333FF19,8127824754840628933,0,0
5F33FB64341F9744,8127929161974776382,0,0
E390AB016C99C8A4,8131313449787806029,0,2
4B61ED7D1C3DAD79,8128049545772611348,0,0
70DB033437D03CC6,8128122825370752919,0,0
5DABBFABDD413A05,8128156371349480276,0,0
7B2209DF7A52C011,8128427613017183411,0,0
772E4D05261372D9,8126364921989460567,0,0
53DB599B4075E64F,8128169172336009976,0,0
A6BABDAB8C253FE1,8140135850878202319,0,0
C665BF51E882A375,8128471619746889310,0,0
BD4C271679F06D53,8128657964310441118,0,0
F2CD1A34867721F8,8126461308356311185,0,0
6D6350C9130EDD9E,8139501293599844616,0,0
8C2F48AEC535164C,8128186352033906973,0,0
6E7D4C0BAC62EA88,8127009365607960185,0,0
BCE0781467E53C95,8128207673916841323,0,0
43DF58FF903F19B2,8128742558728010244,0,0
6081D02E3F3B266C,8128259478396704141,0,0
F296F6A70310C26A,8126701428912397747,0,0
5A090B4F33EA3E7A,8128766042536369085,0,0
DE0867A47C35D39D,8126926782451475059,0,0
F6EDC50C2DE7274A,8128285394671160589,0,0
4B4F1A29BD9451C8,8128844863478106978,0,0
5C739768A51CEE0B,8128851014081522532,0,0
7277762A5B455192,8128435867888937583,0,0
4F2D761EB7A22DE5,8126386516904088021,0,0
23C120607009EA22,8129241124869492132,0,0
F55A1BF7B5499AB0,8140350456416555049,0,0
FE6DB6460FF6B3F0,8128494306079292962,0,0
679F625C951E7843,8140275625449339601,0,0
30CC315733E5127C,8126723835587280753,0,0
C34699E5323D9E37,8129354030937286149,0,0
7CDFD6F015F2C44D,8128607093364267550,0,0
A1626578BC2B4505,8129029130236142659,0,0
8290260268ADC866,8129417806272353912,0,0
CFFB05F1CD1225F6,8140274268365224807,0,0
32E6BEB3A4FFD8A3,8129545966117970584,0,0
0A7E1F9502F116C1,8131850659908195146,0,0
1C8C5EAC1F6EF91B,8129712194166980307,0,0
381306A390A84F0A,8129749022735163887,0,0
CB73CDF12895A96A,8130739561436406482,0,0
B018BE33E71133B8,8129879210181215074,0,0
1C89F38161DC6849,8131055157967027059,0,0
42689B684976526B,8129906543740997621,0,0
8C8A42CBB0638A8E,8140263531722590059,0,0
DB6BF5536FF684C8,8140263809646548373,0,0
6D30B62DEAAB05FC,8131430864911962522,0,0
A626A08F4DAA1677,8140002478966570645,0,0
